date,series_id,value,source
2001-05-01,CPIAUCSL,177.3,fred
2001-06-01,CPIAUCSL,177.7,fred
2001-07-01,CPIAUCSL,177.4,fred
2001-08-01,CPIAUCSL,177.4,fred
2001-09-01,CPIAUCSL,178.1,fred
2001-10-01,CPIAUCSL,177.6,fred
2001-11-01,CPIAUCSL,177.5,fred
2001-12-01,CPIAUCSL,177.4,fred
2002-01-01,CPIAUCSL,177.7,fred
2002-02-01,CPIAUCSL,178.0,fred
2002-03-01,CPIAUCSL,178.5,fred
2002-04-01,CPIAUCSL,179.3,fred
2002-05-01,CPIAUCSL,179.5,fred
2002-06-01,CPIAUCSL,179.6,fred
2002-07-01,CPIAUCSL,180.0,fred
2002-08-01,CPIAUCSL,180.5,fred
2002-09-01,CPIAUCSL,180.8,fred
2002-10-01,CPIAUCSL,181.2,fred
2002-11-01,CPIAUCSL,181.5,fred
2002-12-01,CPIAUCSL,181.8,fred
2003-01-01,CPIAUCSL,182.6,fred
2003-02-01,CPIAUCSL,183.6,fred
2003-03-01,CPIAUCSL,183.9,fred
2003-04-01,CPIAUCSL,183.2,fred
2003-05-01,CPIAUCSL,182.9,fred
2003-06-01,CPIAUCSL,183.1,fred
2003-07-01,CPIAUCSL,183.7,fred
2003-08-01,CPIAUCSL,184.5,fred
2003-09-01,CPIAUCSL,185.1,fred
2003-10-01,CPIAUCSL,184.9,fred
2003-11-01,CPIAUCSL,185.0,fred
2003-12-01,CPIAUCSL,185.5,fred
2004-01-01,CPIAUCSL,186.3,fred
2004-02-01,CPIAUCSL,186.7,fred
2004-03-01,CPIAUCSL,187.1,fred
2004-04-01,CPIAUCSL,187.4,fred
2004-05-01,CPIAUCSL,188.2,fred
2004-06-01,CPIAUCSL,188.9,fred
2004-07-01,CPIAUCSL,189.1,fred
2004-08-01,CPIAUCSL,189.2,fred
2004-09-01,CPIAUCSL,189.8,fred
2004-10-01,CPIAUCSL,190.8,fred
2004-11-01,CPIAUCSL,191.7,fred
2004-12-01,CPIAUCSL,191.7,fred
2005-01-01,CPIAUCSL,191.6,fred
2005-02-01,CPIAUCSL,192.4,fred
2005-03-01,CPIAUCSL,193.1,fred
2005-04-01,CPIAUCSL,193.7,fred
2005-05-01,CPIAUCSL,193.6,fred
2005-06-01,CPIAUCSL,193.7,fred
2005-07-01,CPIAUCSL,194.9,fred
2005-08-01,CPIAUCSL,196.1,fred
2005-09-01,CPIAUCSL,198.8,fred
2005-10-01,CPIAUCSL,199.1,fred
2005-11-01,CPIAUCSL,198.1,fred
2005-12-01,CPIAUCSL,198.1,fred
2006-01-01,CPIAUCSL,199.3,fred
2006-02-01,CPIAUCSL,199.4,fred
2006-03-01,CPIAUCSL,199.7,fred
2006-04-01,CPIAUCSL,200.7,fred
2006-05-01,CPIAUCSL,201.3,fred
2006-06-01,CPIAUCSL,201.8,fred
2006-07-01,CPIAUCSL,202.9,fred
2006-08-01,CPIAUCSL,203.8,fred
2006-09-01,CPIAUCSL,202.8,fred
2006-10-01,CPIAUCSL,201.9,fred
2006-11-01,CPIAUCSL,202.0,fred
2006-12-01,CPIAUCSL,203.1,fred
2007-01-01,CPIAUCSL,203.437,fred
2007-02-01,CPIAUCSL,204.226,fred
2007-03-01,CPIAUCSL,205.288,fred
2007-04-01,CPIAUCSL,205.904,fred
2007-05-01,CPIAUCSL,206.755,fred
2007-06-01,CPIAUCSL,207.234,fred
2007-07-01,CPIAUCSL,207.603,fred
2007-08-01,CPIAUCSL,207.667,fred
2007-09-01,CPIAUCSL,208.547,fred
2007-10-01,CPIAUCSL,209.19,fred
2007-11-01,CPIAUCSL,210.834,fred
2007-12-01,CPIAUCSL,211.445,fred
2008-01-01,CPIAUCSL,212.174,fred
2008-02-01,CPIAUCSL,212.687,fred
2008-03-01,CPIAUCSL,213.448,fred
2008-04-01,CPIAUCSL,213.942,fred
2008-05-01,CPIAUCSL,215.208,fred
2008-06-01,CPIAUCSL,217.463,fred
2008-07-01,CPIAUCSL,219.016,fred
2008-08-01,CPIAUCSL,218.69,fred
2008-09-01,CPIAUCSL,218.877,fred
2008-10-01,CPIAUCSL,216.995,fred
2008-11-01,CPIAUCSL,213.153,fred
2008-12-01,CPIAUCSL,211.398,fred
2009-01-01,CPIAUCSL,211.933,fred
2009-02-01,CPIAUCSL,212.705,fred
2009-03-01,CPIAUCSL,212.495,fred
2009-04-01,CPIAUCSL,212.709,fred
2009-05-01,CPIAUCSL,213.022,fred
2009-06-01,CPIAUCSL,214.79,fred
2009-07-01,CPIAUCSL,214.726,fred
2009-08-01,CPIAUCSL,215.445,fred
2009-09-01,CPIAUCSL,215.861,fred
2009-10-01,CPIAUCSL,216.509,fred
2009-11-01,CPIAUCSL,217.234,fred
2009-12-01,CPIAUCSL,217.347,fred
2010-01-01,CPIAUCSL,217.488,fred
2010-02-01,CPIAUCSL,217.281,fred
2010-03-01,CPIAUCSL,217.353,fred
2010-04-01,CPIAUCSL,217.403,fred
2010-05-01,CPIAUCSL,217.29,fred
2010-06-01,CPIAUCSL,217.199,fred
2010-07-01,CPIAUCSL,217.605,fred
2010-08-01,CPIAUCSL,217.923,fred
2010-09-01,CPIAUCSL,218.275,fred
2010-10-01,CPIAUCSL,219.035,fred
2010-11-01,CPIAUCSL,219.59,fred
2010-12-01,CPIAUCSL,220.472,fred
2011-01-01,CPIAUCSL,221.187,fred
2011-02-01,CPIAUCSL,221.898,fred
2011-03-01,CPIAUCSL,223.046,fred
2011-04-01,CPIAUCSL,224.093,fred
2011-05-01,CPIAUCSL,224.806,fred
2011-06-01,CPIAUCSL,224.806,fred
2011-07-01,CPIAUCSL,225.395,fred
2011-08-01,CPIAUCSL,226.106,fred
2011-09-01,CPIAUCSL,226.597,fred
2011-10-01,CPIAUCSL,226.75,fred
2011-11-01,CPIAUCSL,227.169,fred
2011-12-01,CPIAUCSL,227.223,fred
2012-01-01,CPIAUCSL,227.842,fred
2012-02-01,CPIAUCSL,228.329,fred
2012-03-01,CPIAUCSL,228.807,fred
2012-04-01,CPIAUCSL,229.187,fred
2012-05-01,CPIAUCSL,228.713,fred
2012-06-01,CPIAUCSL,228.524,fred
2012-07-01,CPIAUCSL,228.59,fred
2012-08-01,CPIAUCSL,229.918,fred
2012-09-01,CPIAUCSL,231.015,fred
2012-10-01,CPIAUCSL,231.638,fred
2012-11-01,CPIAUCSL,231.249,fred
2012-12-01,CPIAUCSL,231.221,fred
2013-01-01,CPIAUCSL,231.679,fred
2013-02-01,CPIAUCSL,232.937,fred
2013-03-01,CPIAUCSL,232.282,fred
2013-04-01,CPIAUCSL,231.797,fred
2013-05-01,CPIAUCSL,231.893,fred
2013-06-01,CPIAUCSL,232.445,fred
2013-07-01,CPIAUCSL,232.9,fred
2013-08-01,CPIAUCSL,233.456,fred
2013-09-01,CPIAUCSL,233.544,fred
2013-10-01,CPIAUCSL,233.669,fred
2013-11-01,CPIAUCSL,234.1,fred
2013-12-01,CPIAUCSL,234.719,fred
2014-01-01,CPIAUCSL,235.288,fred
2014-02-01,CPIAUCSL,235.547,fred
2014-03-01,CPIAUCSL,236.028,fred
2014-04-01,CPIAUCSL,236.468,fred
2014-05-01,CPIAUCSL,236.918,fred
2014-06-01,CPIAUCSL,237.231,fred
2014-07-01,CPIAUCSL,237.498,fred
2014-08-01,CPIAUCSL,237.46,fred
2014-09-01,CPIAUCSL,237.477,fred
2014-10-01,CPIAUCSL,237.43,fred
2014-11-01,CPIAUCSL,236.983,fred
2014-12-01,CPIAUCSL,236.252,fred
2015-01-01,CPIAUCSL,234.747,fred
2015-02-01,CPIAUCSL,235.342,fred
2015-03-01,CPIAUCSL,235.976,fred
2015-04-01,CPIAUCSL,236.222,fred
2015-05-01,CPIAUCSL,237.001,fred
2015-06-01,CPIAUCSL,237.657,fred
2015-07-01,CPIAUCSL,238.034,fred
2015-08-01,CPIAUCSL,238.033,fred
2015-09-01,CPIAUCSL,237.498,fred
2015-10-01,CPIAUCSL,237.733,fred
2015-11-01,CPIAUCSL,238.017,fred
2015-12-01,CPIAUCSL,237.761,fred
2016-01-01,CPIAUCSL,237.652,fred
2016-02-01,CPIAUCSL,237.336,fred
2016-03-01,CPIAUCSL,238.08,fred
2016-04-01,CPIAUCSL,238.992,fred
2016-05-01,CPIAUCSL,239.557,fred
2016-06-01,CPIAUCSL,240.222,fred
2016-07-01,CPIAUCSL,240.101,fred
2016-08-01,CPIAUCSL,240.545,fred
2016-09-01,CPIAUCSL,241.176,fred
2016-10-01,CPIAUCSL,241.741,fred
2016-11-01,CPIAUCSL,242.026,fred
2016-12-01,CPIAUCSL,242.637,fred
2017-01-01,CPIAUCSL,243.618,fred
2017-02-01,CPIAUCSL,244.006,fred
2017-03-01,CPIAUCSL,243.892,fred
2017-04-01,CPIAUCSL,244.193,fred
2017-05-01,CPIAUCSL,244.004,fred
2017-06-01,CPIAUCSL,244.163,fred
2017-07-01,CPIAUCSL,244.243,fred
2017-08-01,CPIAUCSL,245.183,fred
2017-09-01,CPIAUCSL,246.435,fred
2017-10-01,CPIAUCSL,246.626,fred
2017-11-01,CPIAUCSL,247.284,fred
2017-12-01,CPIAUCSL,247.805,fred
2018-01-01,CPIAUCSL,248.859,fred
2018-02-01,CPIAUCSL,249.529,fred
2018-03-01,CPIAUCSL,249.577,fred
2018-04-01,CPIAUCSL,250.227,fred
2018-05-01,CPIAUCSL,250.792,fred
2018-06-01,CPIAUCSL,251.018,fred
2018-07-01,CPIAUCSL,251.214,fred
2018-08-01,CPIAUCSL,251.663,fred
2018-09-01,CPIAUCSL,252.182,fred
2018-10-01,CPIAUCSL,252.772,fred
2018-11-01,CPIAUCSL,252.594,fred
2018-12-01,CPIAUCSL,252.767,fred
2019-01-01,CPIAUCSL,252.561,fred
2019-02-01,CPIAUCSL,253.319,fred
2019-03-01,CPIAUCSL,254.277,fred
2019-04-01,CPIAUCSL,255.233,fred
2019-05-01,CPIAUCSL,255.296,fred
2019-06-01,CPIAUCSL,255.213,fred
2019-07-01,CPIAUCSL,255.802,fred
2019-08-01,CPIAUCSL,256.036,fred
2019-09-01,CPIAUCSL,256.43,fred
2019-10-01,CPIAUCSL,257.155,fred
2019-11-01,CPIAUCSL,257.879,fred
2019-12-01,CPIAUCSL,258.63,fred
2020-01-01,CPIAUCSL,259.127,fred
2020-02-01,CPIAUCSL,259.25,fred
2020-03-01,CPIAUCSL,258.076,fred
2020-04-01,CPIAUCSL,256.032,fred
2020-05-01,CPIAUCSL,255.802,fred
2020-06-01,CPIAUCSL,257.042,fred
2020-07-01,CPIAUCSL,258.352,fred
2020-08-01,CPIAUCSL,259.316,fred
2020-09-01,CPIAUCSL,259.997,fred
2020-10-01,CPIAUCSL,260.319,fred
2020-11-01,CPIAUCSL,260.911,fred
2020-12-01,CPIAUCSL,262.045,fred
2021-01-01,CPIAUCSL,262.687,fred
2021-02-01,CPIAUCSL,263.579,fred
2021-03-01,CPIAUCSL,264.961,fred
2021-04-01,CPIAUCSL,266.614,fred
2021-05-01,CPIAUCSL,268.383,fred
2021-06-01,CPIAUCSL,270.654,fred
2021-07-01,CPIAUCSL,271.903,fred
2021-08-01,CPIAUCSL,272.676,fred
2021-09-01,CPIAUCSL,273.91,fred
2021-10-01,CPIAUCSL,276.55,fred
2021-11-01,CPIAUCSL,278.919,fred
2021-12-01,CPIAUCSL,280.845,fred
2022-01-01,CPIAUCSL,282.543,fred
2022-02-01,CPIAUCSL,284.5,fred
2022-03-01,CPIAUCSL,287.674,fred
2022-04-01,CPIAUCSL,288.561,fred
2022-05-01,CPIAUCSL,291.298,fred
2022-06-01,CPIAUCSL,294.957,fred
2022-07-01,CPIAUCSL,294.913,fred
2022-08-01,CPIAUCSL,295.097,fred
2022-09-01,CPIAUCSL,296.349,fred
2022-10-01,CPIAUCSL,298.007,fred
2022-11-01,CPIAUCSL,298.786,fred
2022-12-01,CPIAUCSL,298.832,fred
2023-01-01,CPIAUCSL,300.42,fred
2023-02-01,CPIAUCSL,301.45,fred
2023-03-01,CPIAUCSL,301.821,fred
2023-04-01,CPIAUCSL,302.845,fred
2023-05-01,CPIAUCSL,303.334,fred
2023-06-01,CPIAUCSL,304.014,fred
2023-07-01,CPIAUCSL,304.609,fred
2023-08-01,CPIAUCSL,306.082,fred
2023-09-01,CPIAUCSL,307.276,fred
2023-10-01,CPIAUCSL,307.696,fred
2023-11-01,CPIAUCSL,308.148,fred
2023-12-01,CPIAUCSL,308.741,fred
2024-01-01,CPIAUCSL,309.698,fred
2024-02-01,CPIAUCSL,310.967,fred
2024-03-01,CPIAUCSL,312.345,fred
2024-04-01,CPIAUCSL,313.023,fred
2024-05-01,CPIAUCSL,313.175,fred
2024-06-01,CPIAUCSL,313.044,fred
2024-07-01,CPIAUCSL,313.569,fred
2024-08-01,CPIAUCSL,314.062,fred
2024-09-01,CPIAUCSL,314.732,fred
2024-10-01,CPIAUCSL,315.631,fred
2024-11-01,CPIAUCSL,316.528,fred
2024-12-01,CPIAUCSL,317.604,fred
2025-01-01,CPIAUCSL,318.961,fred
2025-02-01,CPIAUCSL,319.679,fred
2025-03-01,CPIAUCSL,319.785,fred
2025-04-01,CPIAUCSL,320.302,fred
2025-05-01,CPIAUCSL,320.62,fred
2025-06-01,CPIAUCSL,321.435,fred
2025-07-01,CPIAUCSL,322.169,fred
2025-08-01,CPIAUCSL,323.291,fred
2025-09-01,CPIAUCSL,324.245,fred
2025-10-01,CPIAUCSL,,fred
2025-11-01,CPIAUCSL,325.063,fred
2025-12-01,CPIAUCSL,326.031,fred
2026-01-01,CPIAUCSL,326.588,fred
2026-02-01,CPIAUCSL,327.46,fred
2026-03-01,CPIAUCSL,330.293,fred
2026-04-01,CPIAUCSL,332.407,fred
